PERIOD_DATE,PRODUNIT_ID,QTY
1/26/2021 0:00,NCIS_CREATED,24
1/26/2021 0:00,PUTAWAY,"2,422"
1/26/2021 0:00,ORDERS_DELIVERED-1119,411
1/26/2021 0:00,ORDERS_DELIVERED-1118,187
1/26/2021 0:00,ORDERS_DELIVERED-1121,95
1/26/2021 0:00,ORDERS_DELIVERED-1117,234
1/26/2021 0:00,KIT_ORDERS_STAGED,854
1/26/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
1/26/2021 0:00,STDKIT_LINES_RECEIVED,947
1/26/2021 0:00,PICK-VLM,118
1/27/2021 0:00,NCIS_CREATED,32
1/27/2021 0:00,LINES_SHIPPED,"3,319"
1/27/2021 0:00,ORDERS_DELIVERED-1121,98
1/27/2021 0:00,ORDERS_DELIVERED-1117,479
1/27/2021 0:00,ORDERS_DELIVERED-1119,203
1/27/2021 0:00,ORDERS_DELIVERED-1118,256
1/27/2021 0:00,KIT_ORDERS_STAGED,995
1/27/2021 0:00,KIT_ORDERS_SHIPPED_TD,221
1/27/2021 0:00,STDKIT_LINES_RECEIVED,"1,056"
1/27/2021 0:00,STDKIT_LINES_ASSEMBLED,"8,897"
1/27/2021 0:00,PICK-BIN,"1,658"
1/27/2021 0:00,PICK-VLM,207
1/27/2021 0:00,PICK-BULK,392
1/27/2021 0:00,PICK-PALLET,528
1/27/2021 0:00,CYCLE_COUNTS,74
1/27/2021 0:00,ORDERS_RELEASED,"1,362"
1/27/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,753"
1/27/2021 0:00,ORDERS_SHIPPED,"1,295"
1/27/2021 0:00,ORDERS_SHIPPED-KIT,"1,221"
1/27/2021 0:00,ORDERS_SHIPPED-NONKIT,74
1/27/2021 0:00,PUTAWAY,"2,296"
1/28/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,992"
1/28/2021 0:00,ORDERS_RELEASED,546
1/28/2021 0:00,ORDERS_SHIPPED-KIT,"1,139"
1/28/2021 0:00,ORDERS_SHIPPED-NONKIT,97
1/28/2021 0:00,LINES_SHIPPED,"3,292"
1/28/2021 0:00,NCIS_CREATED,55
1/28/2021 0:00,PUTAWAY,"2,475"
1/28/2021 0:00,ORDERS_DELIVERED-1117,666
1/28/2021 0:00,ORDERS_DELIVERED-1119,351
1/28/2021 0:00,ORDERS_DELIVERED-1118,198
1/28/2021 0:00,ORDERS_DELIVERED-1121,113
1/28/2021 0:00,KIT_ORDERS_STAGED,"1,056"
1/28/2021 0:00,KIT_ORDERS_SHIPPED_TD,139
1/28/2021 0:00,STDKIT_LINES_RECEIVED,555
1/28/2021 0:00,STDKIT_LINES_ASSEMBLED,"4,268"
1/28/2021 0:00,PICK-BIN,"1,661"
1/28/2021 0:00,PICK-VLM,125
1/28/2021 0:00,PICK-BULK,502
1/28/2021 0:00,PICK-PALLET,643
1/28/2021 0:00,CYCLE_COUNTS,122
1/28/2021 0:00,ORDERS_SHIPPED,"1,236"
1/29/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,961"
1/29/2021 0:00,ORDERS_RELEASED,381
1/29/2021 0:00,ORDERS_SHIPPED-NONKIT,54
1/29/2021 0:00,ORDERS_SHIPPED-KIT,894
1/29/2021 0:00,LINES_SHIPPED,"2,444"
1/29/2021 0:00,NCIS_CREATED,35
1/29/2021 0:00,PUTAWAY,"2,086"
1/29/2021 0:00,ORDERS_DELIVERED-1117,353
1/29/2021 0:00,ORDERS_DELIVERED-1121,83
1/29/2021 0:00,ORDERS_DELIVERED-1119,275
1/29/2021 0:00,ORDERS_DELIVERED-1118,282
1/29/2021 0:00,KIT_ORDERS_STAGED,842
1/29/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
1/29/2021 0:00,STDKIT_LINES_RECEIVED,619
1/29/2021 0:00,STDKIT_LINES_ASSEMBLED,"4,847"
1/29/2021 0:00,PICK-BIN,"1,167"
1/29/2021 0:00,PICK-VLM,260
1/29/2021 0:00,PICK-BULK,452
1/29/2021 0:00,PICK-PALLET,563
1/29/2021 0:00,CYCLE_COUNTS,143
1/29/2021 0:00,ORDERS_SHIPPED,948
1/30/2021 0:00,LINES_RECEIVED-NOSPLITS,20
1/30/2021 0:00,ORDERS_RELEASED,833
1/30/2021 0:00,ORDERS_SHIPPED-KIT,37
1/30/2021 0:00,ORDERS_SHIPPED-NONKIT,3
1/30/2021 0:00,LINES_SHIPPED,113
1/30/2021 0:00,NCIS_CREATED,1
1/30/2021 0:00,PUTAWAY,80
1/30/2021 0:00,ORDERS_DELIVERED-1118,7
1/30/2021 0:00,ORDERS_DELIVERED-1121,17
1/30/2021 0:00,ORDERS_DELIVERED-1117,16
1/30/2021 0:00,ORDERS_DELIVERED-1119,1
1/30/2021 0:00,KIT_ORDERS_STAGED,277
1/30/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
1/30/2021 0:00,STDKIT_LINES_RECEIVED,6
1/30/2021 0:00,STDKIT_LINES_ASSEMBLED,54
1/30/2021 0:00,PICK-BIN,371
1/30/2021 0:00,PICK-VLM,32
1/30/2021 0:00,PICK-BULK,152
1/30/2021 0:00,PICK-PALLET,258
1/30/2021 0:00,ORDERS_SHIPPED,40
1/31/2021 0:00,LINES_RECEIVED-NOSPLITS,47
1/31/2021 0:00,ORDERS_RELEASED,694
1/31/2021 0:00,ORDERS_SHIPPED-NONKIT,21
1/31/2021 0:00,ORDERS_SHIPPED-KIT,187
1/31/2021 0:00,LINES_SHIPPED,791
1/31/2021 0:00,PUTAWAY,116
1/31/2021 0:00,ORDERS_DELIVERED-1119,55
1/31/2021 0:00,ORDERS_DELIVERED-1117,1
1/31/2021 0:00,ORDERS_DELIVERED-1121,44
1/31/2021 0:00,KIT_ORDERS_STAGED,197
1/31/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
1/31/2021 0:00,STDKIT_LINES_RECEIVED,10
1/31/2021 0:00,STDKIT_LINES_ASSEMBLED,69
1/31/2021 0:00,PICK-BIN,219
1/31/2021 0:00,PICK-VLM,198
1/31/2021 0:00,PICK-BULK,74
1/31/2021 0:00,PICK-PALLET,104
1/31/2021 0:00,CYCLE_COUNTS,6
1/31/2021 0:00,ORDERS_SHIPPED,208
2/1/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,439"
2/1/2021 0:00,ORDERS_RELEASED,"1,609"
2/1/2021 0:00,ORDERS_SHIPPED-KIT,"1,144"
2/1/2021 0:00,ORDERS_SHIPPED-NONKIT,106
2/1/2021 0:00,LINES_SHIPPED,"3,363"
2/1/2021 0:00,NCIS_CREATED,33
2/1/2021 0:00,PUTAWAY,"2,117"
2/1/2021 0:00,ORDERS_DELIVERED-1119,113
2/1/2021 0:00,ORDERS_DELIVERED-1117,670
2/1/2021 0:00,ORDERS_DELIVERED-1118,257
2/1/2021 0:00,ORDERS_DELIVERED-1121,119
2/1/2021 0:00,KIT_ORDERS_STAGED,932
2/1/2021 0:00,KIT_ORDERS_SHIPPED_TD,144
2/1/2021 0:00,STDKIT_LINES_RECEIVED,"1,042"
2/1/2021 0:00,STDKIT_LINES_ASSEMBLED,"8,358"
2/1/2021 0:00,PICK-BIN,"1,478"
2/1/2021 0:00,PICK-VLM,258
2/1/2021 0:00,PICK-BULK,505
2/1/2021 0:00,PICK-PALLET,636
2/1/2021 0:00,CYCLE_COUNTS,137
2/1/2021 0:00,ORDERS_SHIPPED,"1,250"
2/2/2021 0:00,STDKIT_LINES_ASSEMBLED,"10,642"
2/2/2021 0:00,STDKIT_LINES_RECEIVED,"1,257"
2/2/2021 0:00,PICK-VLM,236
2/2/2021 0:00,PICK-BULK,476
2/2/2021 0:00,PICK-PALLET,581
2/2/2021 0:00,CYCLE_COUNTS,200
2/2/2021 0:00,ORDERS_RELEASED,"1,238"
2/2/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,024"
2/2/2021 0:00,ORDERS_SHIPPED,"1,329"
2/2/2021 0:00,ORDERS_SHIPPED-NONKIT,40
2/2/2021 0:00,ORDERS_SHIPPED-KIT,"1,289"
2/2/2021 0:00,LINES_SHIPPED,"3,459"
2/2/2021 0:00,NCIS_CREATED,33
2/2/2021 0:00,PUTAWAY,"1,880"
2/2/2021 0:00,ORDERS_DELIVERED-1121,118
2/2/2021 0:00,ORDERS_DELIVERED-1117,618
2/2/2021 0:00,ORDERS_DELIVERED-1119,298
2/2/2021 0:00,ORDERS_DELIVERED-1118,212
2/2/2021 0:00,KIT_ORDERS_STAGED,925
2/2/2021 0:00,KIT_ORDERS_SHIPPED_TD,289
2/2/2021 0:00,PICK-BIN,"1,406"
2/3/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,489"
2/3/2021 0:00,ORDERS_RELEASED,"1,258"
2/3/2021 0:00,ORDERS_SHIPPED-NONKIT,86
2/3/2021 0:00,ORDERS_SHIPPED-KIT,908
2/3/2021 0:00,LINES_SHIPPED,"2,703"
2/3/2021 0:00,NCIS_CREATED,37
2/3/2021 0:00,PUTAWAY,"1,879"
2/3/2021 0:00,ORDERS_DELIVERED-1118,248
2/3/2021 0:00,ORDERS_DELIVERED-1121,125
2/3/2021 0:00,ORDERS_DELIVERED-1119,301
2/3/2021 0:00,ORDERS_DELIVERED-1117,427
2/3/2021 0:00,KIT_ORDERS_STAGED,"1,260"
2/3/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
2/3/2021 0:00,STDKIT_LINES_RECEIVED,494
2/3/2021 0:00,STDKIT_LINES_ASSEMBLED,"3,818"
2/3/2021 0:00,PICK-BIN,"2,444"
2/3/2021 0:00,PICK-VLM,145
2/3/2021 0:00,PICK-BULK,518
2/3/2021 0:00,PICK-PALLET,974
2/3/2021 0:00,CYCLE_COUNTS,199
2/3/2021 0:00,ORDERS_SHIPPED,994
2/4/2021 0:00,ORDERS_DELIVERED-1118,266
2/4/2021 0:00,PUTAWAY,"2,328"
2/4/2021 0:00,ORDERS_DELIVERED-1117,692
2/4/2021 0:00,ORDERS_DELIVERED-1119,302
2/4/2021 0:00,KIT_ORDERS_STAGED,"1,390"
2/4/2021 0:00,KIT_ORDERS_SHIPPED_TD,399
2/4/2021 0:00,STDKIT_LINES_RECEIVED,852
2/4/2021 0:00,STDKIT_LINES_ASSEMBLED,"6,851"
2/4/2021 0:00,PICK-BIN,"1,892"
2/4/2021 0:00,PICK-VLM,143
2/4/2021 0:00,PICK-BULK,579
2/4/2021 0:00,PICK-PALLET,852
2/4/2021 0:00,CYCLE_COUNTS,214
2/4/2021 0:00,ORDERS_RELEASED,496
2/4/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,497"
2/4/2021 0:00,ORDERS_SHIPPED,"1,449"
2/4/2021 0:00,ORDERS_SHIPPED-KIT,"1,399"
2/4/2021 0:00,ORDERS_SHIPPED-NONKIT,50
2/4/2021 0:00,LINES_SHIPPED,"3,678"
2/4/2021 0:00,NCIS_CREATED,40
2/4/2021 0:00,ORDERS_DELIVERED-1121,103
2/5/2021 0:00,ORDERS_DELIVERED-1118,241
2/5/2021 0:00,ORDERS_DELIVERED-1117,496
2/5/2021 0:00,KIT_ORDERS_SHIPPED_TD,324
2/5/2021 0:00,STDKIT_LINES_RECEIVED,623
2/5/2021 0:00,STDKIT_LINES_ASSEMBLED,"5,486"
2/5/2021 0:00,PICK-BIN,"2,076"
2/5/2021 0:00,PICK-VLM,152
2/5/2021 0:00,PICK-BULK,592
2/5/2021 0:00,PICK-PALLET,828
2/5/2021 0:00,CYCLE_COUNTS,128
2/5/2021 0:00,ORDERS_RELEASED,402
2/5/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,774"
2/5/2021 0:00,ORDERS_SHIPPED,"1,371"
2/5/2021 0:00,ORDERS_SHIPPED-NONKIT,47
2/5/2021 0:00,ORDERS_SHIPPED-KIT,"1,324"
2/5/2021 0:00,LINES_SHIPPED,"3,878"
2/5/2021 0:00,NCIS_CREATED,35
2/5/2021 0:00,PUTAWAY,"2,446"
2/5/2021 0:00,ORDERS_DELIVERED-1121,82
2/5/2021 0:00,ORDERS_DELIVERED-1119,489
2/5/2021 0:00,KIT_ORDERS_STAGED,"1,117"
2/6/2021 0:00,LINES_RECEIVED-NOSPLITS,110
2/6/2021 0:00,ORDERS_RELEASED,"1,079"
2/6/2021 0:00,ORDERS_SHIPPED-KIT,71
2/6/2021 0:00,ORDERS_SHIPPED-NONKIT,7
2/6/2021 0:00,LINES_SHIPPED,255
2/6/2021 0:00,NCIS_CREATED,30
2/6/2021 0:00,PUTAWAY,168
2/6/2021 0:00,ORDERS_DELIVERED-1118,11
2/6/2021 0:00,ORDERS_DELIVERED-1121,43
2/6/2021 0:00,ORDERS_DELIVERED-1119,38
2/6/2021 0:00,ORDERS_DELIVERED-1117,56
2/6/2021 0:00,KIT_ORDERS_STAGED,547
2/6/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
2/6/2021 0:00,STDKIT_LINES_RECEIVED,66
2/6/2021 0:00,STDKIT_LINES_ASSEMBLED,338
2/6/2021 0:00,PICK-BIN,"1,402"
2/6/2021 0:00,PICK-VLM,54
2/6/2021 0:00,PICK-BULK,402
2/6/2021 0:00,PICK-PALLET,552
2/6/2021 0:00,CYCLE_COUNTS,130
2/6/2021 0:00,ORDERS_SHIPPED,78
2/7/2021 0:00,LINES_RECEIVED-NOSPLITS,44
2/7/2021 0:00,ORDERS_RELEASED,707
2/7/2021 0:00,ORDERS_SHIPPED-KIT,1
2/7/2021 0:00,LINES_SHIPPED,2
2/7/2021 0:00,NCIS_CREATED,3
2/7/2021 0:00,PUTAWAY,100
2/7/2021 0:00,ORDERS_DELIVERED-1117,9
2/7/2021 0:00,ORDERS_DELIVERED-1121,1
2/7/2021 0:00,KIT_ORDERS_STAGED,278
2/7/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
2/7/2021 0:00,STDKIT_LINES_RECEIVED,10
2/7/2021 0:00,STDKIT_LINES_ASSEMBLED,172
2/7/2021 0:00,PICK-BIN,393
2/7/2021 0:00,PICK-BULK,64
2/7/2021 0:00,PICK-PALLET,173
2/7/2021 0:00,ORDERS_SHIPPED,1
2/8/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,907"
2/8/2021 0:00,ORDERS_RELEASED,"1,361"
2/8/2021 0:00,ORDERS_SHIPPED-NONKIT,39
2/8/2021 0:00,ORDERS_SHIPPED-KIT,"1,102"
2/8/2021 0:00,LINES_SHIPPED,"2,918"
2/8/2021 0:00,NCIS_CREATED,28
2/8/2021 0:00,PUTAWAY,"2,172"
2/8/2021 0:00,ORDERS_DELIVERED-1119,139
2/8/2021 0:00,ORDERS_DELIVERED-1118,317
2/8/2021 0:00,ORDERS_DELIVERED-1117,478
2/8/2021 0:00,ORDERS_DELIVERED-1121,115
2/8/2021 0:00,KIT_ORDERS_STAGED,"1,059"
2/8/2021 0:00,KIT_ORDERS_SHIPPED_TD,102
2/8/2021 0:00,STDKIT_LINES_RECEIVED,615
2/8/2021 0:00,STDKIT_LINES_ASSEMBLED,"5,853"
2/8/2021 0:00,PICK-BIN,"1,251"
2/8/2021 0:00,PICK-VLM,234
2/8/2021 0:00,PICK-BULK,403
2/8/2021 0:00,PICK-PALLET,590
2/8/2021 0:00,CYCLE_COUNTS,22
2/8/2021 0:00,ORDERS_SHIPPED,"1,141"
2/9/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,334"
2/9/2021 0:00,ORDERS_RELEASED,"1,196"
2/9/2021 0:00,ORDERS_SHIPPED-KIT,"1,315"
2/9/2021 0:00,ORDERS_SHIPPED-NONKIT,64
2/9/2021 0:00,LINES_SHIPPED,"3,760"
2/9/2021 0:00,NCIS_CREATED,61
2/9/2021 0:00,PUTAWAY,"2,298"
2/9/2021 0:00,ORDERS_DELIVERED-1117,657
2/9/2021 0:00,ORDERS_DELIVERED-1121,115
2/9/2021 0:00,ORDERS_DELIVERED-1119,362
2/9/2021 0:00,ORDERS_DELIVERED-1118,229
2/9/2021 0:00,KIT_ORDERS_STAGED,794
2/9/2021 0:00,KIT_ORDERS_SHIPPED_TD,315
2/9/2021 0:00,STDKIT_LINES_RECEIVED,840
2/9/2021 0:00,STDKIT_LINES_ASSEMBLED,"7,545"
2/9/2021 0:00,PICK-BIN,"1,475"
2/9/2021 0:00,PICK-VLM,275
2/9/2021 0:00,PICK-BULK,555
2/9/2021 0:00,PICK-PALLET,742
2/9/2021 0:00,CYCLE_COUNTS,13
2/9/2021 0:00,ORDERS_SHIPPED,"1,379"
2/10/2021 0:00,CYCLE_COUNTS,158
2/10/2021 0:00,PICK-PALLET,702
2/10/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,171"
2/10/2021 0:00,ORDERS_SHIPPED,"1,330"
2/10/2021 0:00,ORDERS_SHIPPED-NONKIT,68
2/10/2021 0:00,ORDERS_SHIPPED-KIT,"1,262"
2/10/2021 0:00,LINES_SHIPPED,"3,623"
2/10/2021 0:00,NCIS_CREATED,49
2/10/2021 0:00,PUTAWAY,"2,789"
2/10/2021 0:00,ORDERS_DELIVERED-1118,140
2/10/2021 0:00,ORDERS_DELIVERED-1117,724
2/10/2021 0:00,ORDERS_DELIVERED-1119,283
2/10/2021 0:00,ORDERS_DELIVERED-1121,117
2/10/2021 0:00,KIT_ORDERS_STAGED,"1,252"
2/10/2021 0:00,KIT_ORDERS_SHIPPED_TD,262
2/10/2021 0:00,STDKIT_LINES_RECEIVED,719
2/10/2021 0:00,STDKIT_LINES_ASSEMBLED,"5,578"
2/10/2021 0:00,PICK-BIN,"1,451"
2/10/2021 0:00,PICK-VLM,332
2/10/2021 0:00,PICK-BULK,448
2/10/2021 0:00,ORDERS_RELEASED,"1,300"
2/11/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,801"
2/11/2021 0:00,ORDERS_SHIPPED,"1,511"
2/11/2021 0:00,ORDERS_SHIPPED-KIT,"1,436"
2/11/2021 0:00,ORDERS_SHIPPED-NONKIT,75
2/11/2021 0:00,LINES_SHIPPED,"4,093"
2/11/2021 0:00,NCIS_CREATED,26
2/11/2021 0:00,PUTAWAY,"2,518"
2/11/2021 0:00,ORDERS_DELIVERED-1119,485
2/11/2021 0:00,ORDERS_DELIVERED-1118,330
2/11/2021 0:00,ORDERS_DELIVERED-1121,118
2/11/2021 0:00,ORDERS_DELIVERED-1117,558
2/11/2021 0:00,KIT_ORDERS_STAGED,"1,134"
2/11/2021 0:00,KIT_ORDERS_SHIPPED_TD,436
2/11/2021 0:00,STDKIT_LINES_RECEIVED,"1,036"
2/11/2021 0:00,STDKIT_LINES_ASSEMBLED,"7,579"
2/11/2021 0:00,PICK-BIN,"1,488"
2/11/2021 0:00,PICK-VLM,350
2/11/2021 0:00,PICK-BULK,516
2/11/2021 0:00,PICK-PALLET,674
2/11/2021 0:00,CYCLE_COUNTS,170
2/11/2021 0:00,ORDERS_RELEASED,616
2/12/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,799"
2/12/2021 0:00,ORDERS_RELEASED,611
2/12/2021 0:00,ORDERS_SHIPPED-KIT,"1,008"
2/12/2021 0:00,ORDERS_SHIPPED-NONKIT,86
2/12/2021 0:00,LINES_SHIPPED,"3,322"
2/12/2021 0:00,NCIS_CREATED,65
2/12/2021 0:00,PUTAWAY,"2,139"
2/12/2021 0:00,ORDERS_DELIVERED-1118,159
2/12/2021 0:00,ORDERS_DELIVERED-1119,324
2/12/2021 0:00,ORDERS_DELIVERED-1117,466
2/12/2021 0:00,ORDERS_DELIVERED-1121,137
2/12/2021 0:00,KIT_ORDERS_STAGED,996
2/12/2021 0:00,KIT_ORDERS_SHIPPED_TD,8
2/12/2021 0:00,STDKIT_LINES_RECEIVED,710
2/12/2021 0:00,STDKIT_LINES_ASSEMBLED,"6,141"
2/12/2021 0:00,PICK-BIN,"1,509"
2/12/2021 0:00,PICK-VLM,290
2/12/2021 0:00,PICK-BULK,431
2/12/2021 0:00,PICK-PALLET,641
2/12/2021 0:00,CYCLE_COUNTS,115
2/12/2021 0:00,ORDERS_SHIPPED,"1,094"
2/13/2021 0:00,LINES_RECEIVED-NOSPLITS,888
2/13/2021 0:00,ORDERS_RELEASED,"1,000"
2/13/2021 0:00,ORDERS_SHIPPED-KIT,48
2/13/2021 0:00,ORDERS_SHIPPED-NONKIT,10
2/13/2021 0:00,LINES_SHIPPED,199
2/13/2021 0:00,NCIS_CREATED,1
2/13/2021 0:00,PUTAWAY,784
2/13/2021 0:00,ORDERS_DELIVERED-1117,7
2/13/2021 0:00,ORDERS_DELIVERED-1118,9
2/13/2021 0:00,ORDERS_DELIVERED-1121,30
2/13/2021 0:00,ORDERS_DELIVERED-1119,7
2/13/2021 0:00,KIT_ORDERS_STAGED,455
2/13/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
2/13/2021 0:00,STDKIT_LINES_RECEIVED,518
2/13/2021 0:00,STDKIT_LINES_ASSEMBLED,"4,434"
2/13/2021 0:00,PICK-BIN,978
2/13/2021 0:00,PICK-VLM,28
2/13/2021 0:00,PICK-BULK,239
2/13/2021 0:00,PICK-PALLET,296
2/13/2021 0:00,ORDERS_SHIPPED,58
2/14/2021 0:00,ORDERS_SHIPPED-KIT,85
2/14/2021 0:00,ORDERS_DELIVERED-1117,23
2/14/2021 0:00,LINES_SHIPPED,425
2/14/2021 0:00,NCIS_CREATED,3
2/14/2021 0:00,PUTAWAY,81
2/14/2021 0:00,ORDERS_DELIVERED-1121,17
2/14/2021 0:00,KIT_ORDERS_STAGED,379
2/14/2021 0:00,KIT_ORDERS_SHIPPED_TD, -   
2/14/2021 0:00,STDKIT_LINES_RECEIVED,185
2/14/2021 0:00,STDKIT_LINES_ASSEMBLED,"1,838"
2/14/2021 0:00,PICK-BIN,714
2/14/2021 0:00,PICK-VLM,10
2/14/2021 0:00,PICK-BULK,101
2/14/2021 0:00,PICK-PALLET,250
2/14/2021 0:00,ORDERS_RELEASED,657
2/14/2021 0:00,LINES_RECEIVED-NOSPLITS,201
2/14/2021 0:00,ORDERS_SHIPPED,97
2/14/2021 0:00,ORDERS_SHIPPED-NONKIT,12
2/15/2021 0:00,ORDERS_DELIVERED-1118,265
2/15/2021 0:00,ORDERS_DELIVERED-1119,222
2/15/2021 0:00,ORDERS_DELIVERED-1121,105
2/15/2021 0:00,KIT_ORDERS_STAGED,925
2/15/2021 0:00,KIT_ORDERS_SHIPPED_TD,259
2/15/2021 0:00,STDKIT_LINES_RECEIVED,689
2/15/2021 0:00,STDKIT_LINES_ASSEMBLED,"5,777"
2/15/2021 0:00,PICK-BIN,"1,505"
2/15/2021 0:00,PICK-VLM,210
2/15/2021 0:00,PICK-BULK,561
2/15/2021 0:00,PICK-PALLET,829
2/15/2021 0:00,CYCLE_COUNTS,90
2/15/2021 0:00,ORDERS_RELEASED,"1,404"
2/15/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,030"
2/15/2021 0:00,ORDERS_SHIPPED,"1,307"
2/15/2021 0:00,ORDERS_SHIPPED-NONKIT,48
2/15/2021 0:00,ORDERS_SHIPPED-KIT,"1,259"
2/15/2021 0:00,LINES_SHIPPED,"3,483"
2/15/2021 0:00,NCIS_CREATED,47
2/15/2021 0:00,PUTAWAY,"2,108"
2/15/2021 0:00,ORDERS_DELIVERED-1117,714
2/16/2021 0:00,KIT_ORDERS_STAGED,"1,217"
2/16/2021 0:00,ORDERS_DELIVERED-1121,71
2/16/2021 0:00,STDKIT_LINES_RECEIVED,657
2/16/2021 0:00,STDKIT_LINES_ASSEMBLED,"5,609"
2/16/2021 0:00,PICK-BIN,"1,605"
2/16/2021 0:00,PICK-VLM,200
2/16/2021 0:00,PICK-BULK,611
2/16/2021 0:00,PICK-PALLET,795
2/16/2021 0:00,CYCLE_COUNTS,45
2/16/2021 0:00,ORDERS_RELEASED,"1,027"
2/16/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,249"
2/16/2021 0:00,ORDERS_SHIPPED,"1,609"
2/16/2021 0:00,ORDERS_SHIPPED-KIT,"1,580"
2/16/2021 0:00,ORDERS_SHIPPED-NONKIT,29
2/16/2021 0:00,LINES_SHIPPED,"4,177"
2/16/2021 0:00,NCIS_CREATED,31
2/16/2021 0:00,PUTAWAY,"2,527"
2/16/2021 0:00,ORDERS_DELIVERED-1117,761
2/16/2021 0:00,ORDERS_DELIVERED-1119,367
2/16/2021 0:00,ORDERS_DELIVERED-1118,213
2/16/2021 0:00,KIT_ORDERS_SHIPPED_TD,580
2/17/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,834"
2/17/2021 0:00,ORDERS_RELEASED,"1,343"
2/17/2021 0:00,ORDERS_SHIPPED-KIT,"1,163"
2/17/2021 0:00,ORDERS_SHIPPED-NONKIT,92
2/17/2021 0:00,LINES_SHIPPED,"3,485"
2/17/2021 0:00,NCIS_CREATED,34
2/17/2021 0:00,PUTAWAY,"2,641"
2/17/2021 0:00,ORDERS_DELIVERED-1118,317
2/17/2021 0:00,ORDERS_DELIVERED-1121,125
2/17/2021 0:00,ORDERS_DELIVERED-1119,283
2/17/2021 0:00,ORDERS_DELIVERED-1117,519
2/17/2021 0:00,KIT_ORDERS_STAGED,"1,247"
2/17/2021 0:00,KIT_ORDERS_SHIPPED_TD,163
2/17/2021 0:00,STDKIT_LINES_RECEIVED,896
2/17/2021 0:00,STDKIT_LINES_ASSEMBLED,"7,993"
2/17/2021 0:00,PICK-BIN,"2,037"
2/17/2021 0:00,PICK-VLM,290
2/17/2021 0:00,PICK-BULK,533
2/17/2021 0:00,PICK-PALLET,795
2/17/2021 0:00,CYCLE_COUNTS,135
2/17/2021 0:00,ORDERS_SHIPPED,"1,255"
2/18/2021 0:00,LINES_RECEIVED-NOSPLITS,"1,967"
2/18/2021 0:00,ORDERS_RELEASED,896
2/18/2021 0:00,ORDERS_SHIPPED-KIT,"1,345"
2/18/2021 0:00,ORDERS_SHIPPED-NONKIT,101
2/18/2021 0:00,LINES_SHIPPED,"4,076"
2/18/2021 0:00,NCIS_CREATED,39
2/18/2021 0:00,PUTAWAY,"2,496"
2/18/2021 0:00,ORDERS_DELIVERED-1118,205
2/18/2021 0:00,ORDERS_DELIVERED-1117,561
2/18/2021 0:00,ORDERS_DELIVERED-1119,428
2/18/2021 0:00,ORDERS_DELIVERED-1121,135
2/18/2021 0:00,KIT_ORDERS_STAGED,"1,216"
2/18/2021 0:00,KIT_ORDERS_SHIPPED_TD,345
2/18/2021 0:00,STDKIT_LINES_RECEIVED,505
2/18/2021 0:00,STDKIT_LINES_ASSEMBLED,"4,189"
2/18/2021 0:00,PICK-BIN,"2,174"
2/18/2021 0:00,PICK-VLM,307
2/18/2021 0:00,PICK-BULK,724
2/18/2021 0:00,PICK-PALLET,826
2/18/2021 0:00,CYCLE_COUNTS,23
2/18/2021 0:00,ORDERS_SHIPPED,"1,446"
2/19/2021 0:00,LINES_RECEIVED-NOSPLITS,"2,451"
2/19/2021 0:00,ORDERS_RELEASED,601
2/19/2021 0:00,ORDERS_SHIPPED-KIT,"1,098"
2/19/2021 0:00,ORDERS_SHIPPED-NONKIT,90
2/19/2021 0:00,LINES_SHIPPED,"3,275"
2/19/2021 0:00,NCIS_CREATED,27
2/19/2021 0:00,PUTAWAY,"2,136"
2/19/2021 0:00,ORDERS_DELIVERED-1121,130
2/19/2021 0:00,ORDERS_DELIVERED-1117,515
2/19/2021 0:00,ORDERS_DELIVERED-1118,228
2/19/2021 0:00,ORDERS_DELIVERED-1119,450
2/19/2021 0:00,KIT_ORDERS_STAGED,"1,332"
2/19/2021 0:00,KIT_ORDERS_SHIPPED_TD,98
2/19/2021 0:00,STDKIT_LINES_RECEIVED,"1,360"
2/19/2021 0:00,STDKIT_LINES_ASSEMBLED,"10,868"
2/19/2021 0:00,PICK-BIN,"2,193"
2/19/2021 0:00,PICK-VLM,153
