PERIOD_DATE,PRODUNIT_ID,QTY
6/5/2021 0:00,ID14,12
6/5/2021 0:00,ID6,235
6/5/2021 0:00,ID7,3
6/5/2021 0:00,ID19,278
6/5/2021 0:00,ID11,25
6/5/2021 0:00,ID9,1
6/5/2021 0:00,ID8,5
6/5/2021 0:00,ID4,222
6/5/2021 0:00,ID3,-
6/5/2021 0:00,ID21,4
6/5/2021 0:00,ID20,67
6/5/2021 0:00,ID16,238
6/5/2021 0:00,ID18,35
6/5/2021 0:00,ID1,132
6/5/2021 0:00,ID17,311
6/5/2021 0:00,ID13,34
6/6/2021 0:00,ID11,1
6/6/2021 0:00,ID4,1
6/6/2021 0:00,ID8,51
6/7/2021 0:00,ID19,"2,554"
6/7/2021 0:00,ID7,46
6/7/2021 0:00,ID9,236
6/7/2021 0:00,ID10,477
6/7/2021 0:00,ID8,675
6/7/2021 0:00,ID4,778
6/7/2021 0:00,ID3,532
6/7/2021 0:00,ID21,413
6/7/2021 0:00,ID20,"3,798"
6/7/2021 0:00,ID16,"1,692"
6/7/2021 0:00,ID18,127
6/7/2021 0:00,ID1,490
6/7/2021 0:00,ID17,741
6/7/2021 0:00,ID12,"1,494"
6/7/2021 0:00,ID5,"1,775"
6/7/2021 0:00,ID13,"1,566"
6/7/2021 0:00,ID15,34
6/7/2021 0:00,ID14,"1,532"
6/7/2021 0:00,ID6,"4,125"
6/7/2021 0:00,ID11,55
6/8/2021 0:00,ID18,173
6/8/2021 0:00,ID16,"1,769"
6/8/2021 0:00,ID17,991
6/8/2021 0:00,ID2,23
6/8/2021 0:00,ID12,"1,140"
6/8/2021 0:00,ID5,"2,820"
6/8/2021 0:00,ID13,"1,022"
6/8/2021 0:00,ID15,55
6/8/2021 0:00,ID14,967
6/8/2021 0:00,ID6,"3,154"
6/8/2021 0:00,ID7,25
6/8/2021 0:00,ID19,"3,130"
6/8/2021 0:00,ID10,285
6/8/2021 0:00,ID9,114
6/8/2021 0:00,ID8,503
6/8/2021 0:00,ID11,76
6/8/2021 0:00,ID4,"1,327"
6/8/2021 0:00,ID3,-
6/8/2021 0:00,ID21,"1,107"
6/8/2021 0:00,ID20,"9,073"
6/8/2021 0:00,ID1,714
6/9/2021 0:00,ID5,"2,531"
6/9/2021 0:00,ID12,936
6/9/2021 0:00,ID15,34
6/9/2021 0:00,ID14,802
6/9/2021 0:00,ID6,"2,184"
6/9/2021 0:00,ID7,47
6/9/2021 0:00,ID19,"2,865"
6/9/2021 0:00,ID9,273
6/9/2021 0:00,ID10,311
6/9/2021 0:00,ID8,164
6/9/2021 0:00,ID11,77
6/9/2021 0:00,ID4,"1,152"
6/9/2021 0:00,ID3,-
6/9/2021 0:00,ID21,914
6/9/2021 0:00,ID20,"7,516"
6/9/2021 0:00,ID16,"1,628"
6/9/2021 0:00,ID18,97
6/9/2021 0:00,ID1,"1,110"
6/9/2021 0:00,ID17,826
6/9/2021 0:00,ID2,91
6/9/2021 0:00,ID13,836
6/10/2021 0:00,ID5,"2,549"
6/10/2021 0:00,ID12,526
6/10/2021 0:00,ID14,693
6/10/2021 0:00,ID15,40
6/10/2021 0:00,ID6,"1,967"
6/10/2021 0:00,ID7,19
6/10/2021 0:00,ID19,"2,681"
6/10/2021 0:00,ID11,58
6/10/2021 0:00,ID8,177
6/10/2021 0:00,ID9,263
6/10/2021 0:00,ID10,154
6/10/2021 0:00,ID4,"1,247"
6/10/2021 0:00,ID3,-
6/10/2021 0:00,ID21,878
6/10/2021 0:00,ID20,"7,433"
6/10/2021 0:00,ID16,"1,792"
6/10/2021 0:00,ID18,262
6/10/2021 0:00,ID1,"1,019"
6/10/2021 0:00,ID17,740
6/10/2021 0:00,ID2,76
6/10/2021 0:00,ID13,733
6/11/2021 0:00,ID5,"2,557"
6/11/2021 0:00,ID13,943
6/11/2021 0:00,ID15,92
6/11/2021 0:00,ID14,851
6/11/2021 0:00,ID6,"2,956"
6/11/2021 0:00,ID7,22
6/11/2021 0:00,ID19,"2,440"
6/11/2021 0:00,ID9,206
6/11/2021 0:00,ID10,248
6/11/2021 0:00,ID8,384
6/11/2021 0:00,ID11,117
6/11/2021 0:00,ID4,856
6/11/2021 0:00,ID3,-
6/11/2021 0:00,ID21,865
6/11/2021 0:00,ID20,"7,104"
6/11/2021 0:00,ID16,"1,430"
6/11/2021 0:00,ID18,194
6/11/2021 0:00,ID1,861
6/11/2021 0:00,ID17,682
6/11/2021 0:00,ID2,16
6/11/2021 0:00,ID12,573
6/12/2021 0:00,ID5,674
6/12/2021 0:00,ID12,883
6/12/2021 0:00,ID15,4
6/12/2021 0:00,ID14,31
6/12/2021 0:00,ID6,68
6/12/2021 0:00,ID7,4
6/12/2021 0:00,ID19,956
6/12/2021 0:00,ID11,10
6/12/2021 0:00,ID8,8
6/12/2021 0:00,ID9,11
6/12/2021 0:00,ID10,8
6/12/2021 0:00,ID4,259
6/12/2021 0:00,ID3,-
6/12/2021 0:00,ID21,562
6/12/2021 0:00,ID20,"3,952"
6/12/2021 0:00,ID16,399
6/12/2021 0:00,ID18,87
6/12/2021 0:00,ID1,463
6/12/2021 0:00,ID17,253
6/12/2021 0:00,ID13,35
6/13/2021 0:00,ID8,85
6/13/2021 0:00,ID19,89
6/13/2021 0:00,ID4,288
6/13/2021 0:00,ID3,-
6/13/2021 0:00,ID21,81
6/13/2021 0:00,ID20,525
6/13/2021 0:00,ID16,541
6/13/2021 0:00,ID18,18
6/13/2021 0:00,ID1,85
6/13/2021 0:00,ID17,193
6/13/2021 0:00,ID12,662
6/13/2021 0:00,ID5,110
6/13/2021 0:00,ID13,174
6/13/2021 0:00,ID14,174
6/13/2021 0:00,ID6,536
6/13/2021 0:00,ID11,4
6/14/2021 0:00,ID5,"2,320"
6/14/2021 0:00,ID12,"1,264"
6/14/2021 0:00,ID15,41
6/14/2021 0:00,ID14,"1,327"
6/14/2021 0:00,ID6,"3,580"
6/14/2021 0:00,ID7,22
6/14/2021 0:00,ID19,"2,508"
6/14/2021 0:00,ID9,121
6/14/2021 0:00,ID11,80
6/14/2021 0:00,ID8,595
6/14/2021 0:00,ID10,491
6/14/2021 0:00,ID4,815
6/14/2021 0:00,ID3,327
6/14/2021 0:00,ID21,789
6/14/2021 0:00,ID20,"6,818"
6/14/2021 0:00,ID16,"1,489"
6/14/2021 0:00,ID18,587
6/14/2021 0:00,ID1,954
6/14/2021 0:00,ID17,585
6/14/2021 0:00,ID13,"1,368"
6/15/2021 0:00,ID5,"2,514"
6/15/2021 0:00,ID12,932
6/15/2021 0:00,ID14,"1,061"
6/15/2021 0:00,ID15,86
6/15/2021 0:00,ID6,"3,344"
6/15/2021 0:00,ID7,39
6/15/2021 0:00,ID19,"2,691"
6/15/2021 0:00,ID8,665
6/15/2021 0:00,ID9,324
6/15/2021 0:00,ID10,116
6/15/2021 0:00,ID11,114
6/15/2021 0:00,ID4,942
6/15/2021 0:00,ID3,61
6/15/2021 0:00,ID21,897
6/15/2021 0:00,ID20,"8,129"
6/15/2021 0:00,ID16,"1,701"
6/15/2021 0:00,ID18,463
6/15/2021 0:00,ID1,"1,345"
6/15/2021 0:00,ID17,951
6/15/2021 0:00,ID2,103
6/15/2021 0:00,ID13,"1,147"
6/16/2021 0:00,ID13,"1,279"
6/16/2021 0:00,ID5,"2,238"
6/16/2021 0:00,ID15,115
6/16/2021 0:00,ID6,"3,838"
6/16/2021 0:00,ID7,33
6/16/2021 0:00,ID19,"2,445"
6/16/2021 0:00,ID9,260
6/16/2021 0:00,ID10,439
6/16/2021 0:00,ID11,160
6/16/2021 0:00,ID8,407
6/16/2021 0:00,ID4,"1,061"
6/16/2021 0:00,ID3,164
6/16/2021 0:00,ID21,821
6/16/2021 0:00,ID20,"6,585"
6/16/2021 0:00,ID16,"2,314"
6/16/2021 0:00,ID18,385
6/16/2021 0:00,ID1,"1,639"
6/16/2021 0:00,ID17,680
6/16/2021 0:00,ID2,94
6/16/2021 0:00,ID12,925
6/16/2021 0:00,ID14,"1,164"
6/17/2021 0:00,ID8,43
6/17/2021 0:00,ID9,242
6/17/2021 0:00,ID3,-
6/17/2021 0:00,ID21,846
6/17/2021 0:00,ID20,"7,484"
6/17/2021 0:00,ID16,"2,078"
6/17/2021 0:00,ID18,210
6/17/2021 0:00,ID1,"1,809"
6/17/2021 0:00,ID17,706
6/17/2021 0:00,ID2,35
6/17/2021 0:00,ID12,708
6/17/2021 0:00,ID5,"2,118"
6/17/2021 0:00,ID13,893
6/17/2021 0:00,ID14,791
6/17/2021 0:00,ID15,102
6/17/2021 0:00,ID6,"2,620"
6/17/2021 0:00,ID7,25
6/17/2021 0:00,ID19,"2,282"
6/17/2021 0:00,ID11,131
6/17/2021 0:00,ID10,310
6/17/2021 0:00,ID4,"1,108"
6/18/2021 0:00,ID5,"1,634"
6/18/2021 0:00,ID12,723
6/18/2021 0:00,ID14,616
6/18/2021 0:00,ID15,45
6/18/2021 0:00,ID6,"1,920"
6/18/2021 0:00,ID7,20
6/18/2021 0:00,ID19,"2,280"
6/18/2021 0:00,ID9,240
6/18/2021 0:00,ID8,92
6/18/2021 0:00,ID11,80
6/18/2021 0:00,ID10,385
6/18/2021 0:00,ID4,922
6/18/2021 0:00,ID3,-
6/18/2021 0:00,ID21,659
6/18/2021 0:00,ID20,"5,274"
6/18/2021 0:00,ID16,"1,267"
6/18/2021 0:00,ID18,116
6/18/2021 0:00,ID1,"1,428"
6/18/2021 0:00,ID17,549
6/18/2021 0:00,ID2,2
6/18/2021 0:00,ID13,661
6/19/2021 0:00,ID4,243
6/19/2021 0:00,ID11,12
6/19/2021 0:00,ID21,262
6/19/2021 0:00,ID20,"2,193"
6/19/2021 0:00,ID16,402
6/19/2021 0:00,ID18,117
6/19/2021 0:00,ID1,379
6/19/2021 0:00,ID17,168
6/19/2021 0:00,ID12,555
6/19/2021 0:00,ID5,311
6/19/2021 0:00,ID13,28
6/19/2021 0:00,ID15,6
6/19/2021 0:00,ID14,22
6/19/2021 0:00,ID6,82
6/19/2021 0:00,ID19,325
6/19/2021 0:00,ID10,1
6/19/2021 0:00,ID9,3
6/19/2021 0:00,ID8,10
6/19/2021 0:00,ID3,-
6/20/2021 0:00,ID7,1
6/20/2021 0:00,ID6,552
6/20/2021 0:00,ID11,18
6/20/2021 0:00,ID9,14
6/20/2021 0:00,ID4,250
6/20/2021 0:00,ID3,-
6/20/2021 0:00,ID21,2
6/20/2021 0:00,ID20,54
6/20/2021 0:00,ID16,243
6/20/2021 0:00,ID1,56
6/20/2021 0:00,ID17,271
6/20/2021 0:00,ID12,787
6/20/2021 0:00,ID5,39
6/20/2021 0:00,ID13,145
6/20/2021 0:00,ID15,18
6/20/2021 0:00,ID14,127
6/20/2021 0:00,ID19,99
6/21/2021 0:00,ID12,"1,380"
6/21/2021 0:00,ID2,1
6/21/2021 0:00,ID13,"1,305"
6/21/2021 0:00,ID14,"1,274"
6/21/2021 0:00,ID15,31
6/21/2021 0:00,ID6,"3,472"
6/21/2021 0:00,ID7,27
6/21/2021 0:00,ID19,"2,738"
6/21/2021 0:00,ID8,445
6/21/2021 0:00,ID11,64
6/21/2021 0:00,ID9,322
6/21/2021 0:00,ID10,440
6/21/2021 0:00,ID4,772
6/21/2021 0:00,ID3,274
6/21/2021 0:00,ID21,655
6/21/2021 0:00,ID20,"5,443"
6/21/2021 0:00,ID16,"2,153"
6/21/2021 0:00,ID18,65
6/21/2021 0:00,ID1,"1,664"
6/21/2021 0:00,ID17,714
6/21/2021 0:00,ID5,"1,933"
6/22/2021 0:00,ID7,37
6/22/2021 0:00,ID6,"3,420"
6/22/2021 0:00,ID8,510
6/22/2021 0:00,ID11,110
6/22/2021 0:00,ID9,366
6/22/2021 0:00,ID10,324
6/22/2021 0:00,ID4,"1,174"
6/22/2021 0:00,ID3,267
6/22/2021 0:00,ID21,796
6/22/2021 0:00,ID20,"7,135"
6/22/2021 0:00,ID16,"1,809"
6/22/2021 0:00,ID18,243
6/22/2021 0:00,ID1,"1,282"
6/22/2021 0:00,ID17,967
6/22/2021 0:00,ID2,47
6/22/2021 0:00,ID12,"1,365"
6/22/2021 0:00,ID5,"1,975"
6/22/2021 0:00,ID13,"1,300"
6/22/2021 0:00,ID15,33
6/22/2021 0:00,ID14,"1,267"
6/22/2021 0:00,ID19,"2,474"
6/23/2021 0:00,ID5,"2,718"
6/23/2021 0:00,ID12,"1,160"
6/23/2021 0:00,ID14,"1,297"
6/23/2021 0:00,ID15,39
6/23/2021 0:00,ID6,"3,668"
6/23/2021 0:00,ID7,22
6/23/2021 0:00,ID19,"2,369"
6/23/2021 0:00,ID10,348
6/23/2021 0:00,ID8,550
6/23/2021 0:00,ID9,197
6/23/2021 0:00,ID11,83
6/23/2021 0:00,ID4,"1,254"
6/23/2021 0:00,ID3,297
6/23/2021 0:00,ID21,"1,099"
6/23/2021 0:00,ID20,"9,042"
6/23/2021 0:00,ID16,"2,174"
6/23/2021 0:00,ID18,121
6/23/2021 0:00,ID1,"1,915"
6/23/2021 0:00,ID17,842
6/23/2021 0:00,ID2,86
6/23/2021 0:00,ID13,"1,336"
6/24/2021 0:00,ID5,"1,647"
6/24/2021 0:00,ID12,612
6/24/2021 0:00,ID14,"1,445"
6/24/2021 0:00,ID15,37
6/24/2021 0:00,ID6,"3,983"
6/24/2021 0:00,ID7,19
6/24/2021 0:00,ID19,"1,813"
6/24/2021 0:00,ID10,426
6/24/2021 0:00,ID8,711
6/24/2021 0:00,ID9,340
6/24/2021 0:00,ID11,71
6/24/2021 0:00,ID4,"1,054"
6/24/2021 0:00,ID3,445
6/24/2021 0:00,ID21,729
6/24/2021 0:00,ID20,"6,338"
6/24/2021 0:00,ID16,"2,366"
6/24/2021 0:00,ID18,183
6/24/2021 0:00,ID1,"1,845"
6/24/2021 0:00,ID17,631
6/24/2021 0:00,ID2,190
6/24/2021 0:00,ID13,"1,482"
6/25/2021 0:00,ID18,112
6/25/2021 0:00,ID16,"2,138"
6/25/2021 0:00,ID17,839
6/25/2021 0:00,ID12,822
6/25/2021 0:00,ID5,"1,830"
6/25/2021 0:00,ID13,"1,075"
6/25/2021 0:00,ID14,"1,014"
6/25/2021 0:00,ID15,61
6/25/2021 0:00,ID6,"3,103"
6/25/2021 0:00,ID7,28
6/25/2021 0:00,ID19,"2,268"
6/25/2021 0:00,ID9,183
6/25/2021 0:00,ID10,437
6/25/2021 0:00,ID11,94
6/25/2021 0:00,ID8,411
6/25/2021 0:00,ID4,884
6/25/2021 0:00,ID3,13
6/25/2021 0:00,ID21,627
6/25/2021 0:00,ID20,"5,309"
6/25/2021 0:00,ID1,"1,243"
6/26/2021 0:00,ID5,658
6/26/2021 0:00,ID12,189
6/26/2021 0:00,ID15,7
6/26/2021 0:00,ID14,29
6/26/2021 0:00,ID6,63
6/26/2021 0:00,ID7,1
6/26/2021 0:00,ID19,337
6/26/2021 0:00,ID11,21
6/26/2021 0:00,ID8,18
6/26/2021 0:00,ID4,311
6/26/2021 0:00,ID3,-
6/26/2021 0:00,ID21,617
6/26/2021 0:00,ID20,"4,818"
6/26/2021 0:00,ID16,706
6/26/2021 0:00,ID18,35
6/26/2021 0:00,ID1,227
6/26/2021 0:00,ID17,254
6/26/2021 0:00,ID13,36
6/27/2021 0:00,ID17,232
6/27/2021 0:00,ID1,35
6/27/2021 0:00,ID5,43
6/27/2021 0:00,ID13,310
6/27/2021 0:00,ID14,300
6/27/2021 0:00,ID15,10
6/27/2021 0:00,ID6,797
6/27/2021 0:00,ID19,85
6/27/2021 0:00,ID11,11
6/27/2021 0:00,ID8,82
6/27/2021 0:00,ID10,82
6/27/2021 0:00,ID9,87
6/27/2021 0:00,ID4,292
6/27/2021 0:00,ID3,-
6/27/2021 0:00,ID21,3
6/27/2021 0:00,ID20,21
6/27/2021 0:00,ID16,307
6/27/2021 0:00,ID18,13
6/27/2021 0:00,ID12,554
6/28/2021 0:00,ID18,138
6/28/2021 0:00,ID16,"1,961"
6/28/2021 0:00,ID17,884
6/28/2021 0:00,ID2,7
6/28/2021 0:00,ID12,912
6/28/2021 0:00,ID5,"1,947"
6/28/2021 0:00,ID13,"1,192"
6/28/2021 0:00,ID15,38
6/28/2021 0:00,ID14,"1,154"
6/28/2021 0:00,ID6,"3,017"
6/28/2021 0:00,ID7,28
6/28/2021 0:00,ID19,"2,468"
6/28/2021 0:00,ID10,388
6/28/2021 0:00,ID9,277
6/28/2021 0:00,ID8,372
6/28/2021 0:00,ID11,47
6/28/2021 0:00,ID4,"1,091"
6/28/2021 0:00,ID3,154
6/28/2021 0:00,ID21,615
6/28/2021 0:00,ID20,"5,671"
6/28/2021 0:00,ID1,"1,414"
6/29/2021 0:00,ID5,"2,039"
6/29/2021 0:00,ID12,"1,463"
6/29/2021 0:00,ID14,"1,216"
6/29/2021 0:00,ID15,37
6/29/2021 0:00,ID6,"3,624"
6/29/2021 0:00,ID7,35
6/29/2021 0:00,ID19,"2,162"
6/29/2021 0:00,ID9,292
6/29/2021 0:00,ID10,309
6/29/2021 0:00,ID11,74
6/29/2021 0:00,ID8,586
6/29/2021 0:00,ID4,"1,301"
6/29/2021 0:00,ID3,216
6/29/2021 0:00,ID21,864
6/29/2021 0:00,ID20,"7,994"
6/29/2021 0:00,ID16,"2,390"
6/29/2021 0:00,ID18,167
6/29/2021 0:00,ID1,"1,959"
6/29/2021 0:00,ID17,813
6/29/2021 0:00,ID2,37
6/29/2021 0:00,ID13,"1,253"
6/30/2021 0:00,ID12,"1,300"
6/30/2021 0:00,ID2,3
6/30/2021 0:00,ID13,"1,389"
6/30/2021 0:00,ID14,"1,331"
6/30/2021 0:00,ID15,58
6/30/2021 0:00,ID6,"3,803"
6/30/2021 0:00,ID7,33
6/30/2021 0:00,ID19,"2,558"
6/30/2021 0:00,ID11,96
6/30/2021 0:00,ID8,546
6/30/2021 0:00,ID9,289
6/30/2021 0:00,ID10,474
6/30/2021 0:00,ID4,"1,002"
6/30/2021 0:00,ID3,331
6/30/2021 0:00,ID21,"1,060"
6/30/2021 0:00,ID20,"8,662"
6/30/2021 0:00,ID16,"2,352"
6/30/2021 0:00,ID18,"2,566"
6/30/2021 0:00,ID1,"1,499"
6/30/2021 0:00,ID17,959
6/30/2021 0:00,ID5,"2,448"
7/1/2021 0:00,ID17,703
7/1/2021 0:00,ID1,"1,763"
7/1/2021 0:00,ID12,576
7/1/2021 0:00,ID5,"2,050"
7/1/2021 0:00,ID13,"1,320"
7/1/2021 0:00,ID14,"1,252"
7/1/2021 0:00,ID15,68
7/1/2021 0:00,ID6,"3,649"
7/1/2021 0:00,ID7,32
7/1/2021 0:00,ID19,"2,193"
7/1/2021 0:00,ID8,614
7/1/2021 0:00,ID11,84
7/1/2021 0:00,ID10,305
7/1/2021 0:00,ID9,201
7/1/2021 0:00,ID4,925
7/1/2021 0:00,ID3,252
7/1/2021 0:00,ID21,813
7/1/2021 0:00,ID20,"6,305"
7/1/2021 0:00,ID16,"2,426"
7/1/2021 0:00,ID18,"1,784"
7/1/2021 0:00,ID2,12
7/2/2021 0:00,ID1,944
7/2/2021 0:00,ID18,"2,493"
7/2/2021 0:00,ID2,1
7/2/2021 0:00,ID12,813
7/2/2021 0:00,ID5,"1,446"
7/2/2021 0:00,ID13,"1,057"
7/2/2021 0:00,ID14,989
7/2/2021 0:00,ID15,68
7/2/2021 0:00,ID6,"3,211"
7/2/2021 0:00,ID7,5
7/2/2021 0:00,ID19,"2,472"
7/2/2021 0:00,ID11,94
7/2/2021 0:00,ID8,336
7/2/2021 0:00,ID9,253
7/2/2021 0:00,ID10,441
7/2/2021 0:00,ID4,"1,040"
7/2/2021 0:00,ID3,-
7/2/2021 0:00,ID21,508
7/2/2021 0:00,ID20,"3,670"
7/2/2021 0:00,ID16,"1,498"
7/2/2021 0:00,ID17,715
7/3/2021 0:00,ID5,293
7/3/2021 0:00,ID12,696
7/3/2021 0:00,ID15,41
7/3/2021 0:00,ID14,10
7/3/2021 0:00,ID6,231
7/3/2021 0:00,ID7,1
7/3/2021 0:00,ID19,125
7/3/2021 0:00,ID11,36
7/3/2021 0:00,ID9,11
7/3/2021 0:00,ID8,10
7/3/2021 0:00,ID4,506
7/3/2021 0:00,ID3,-
7/3/2021 0:00,ID21,222
7/3/2021 0:00,ID20,"2,143"
7/3/2021 0:00,ID16,481
7/3/2021 0:00,ID18,590
7/3/2021 0:00,ID1,246
7/3/2021 0:00,ID17,275
7/3/2021 0:00,ID13,51
7/4/2021 0:00,ID5,87
7/4/2021 0:00,ID12,515
7/4/2021 0:00,ID14,1
7/4/2021 0:00,ID6,4
7/4/2021 0:00,ID7,1
7/4/2021 0:00,ID19,114
7/4/2021 0:00,ID9,1
7/4/2021 0:00,ID4,230
7/4/2021 0:00,ID3,-
7/4/2021 0:00,ID21,31
7/4/2021 0:00,ID20,167
7/4/2021 0:00,ID16,89
7/4/2021 0:00,ID18,42
7/4/2021 0:00,ID1,88
7/4/2021 0:00,ID17,221
7/4/2021 0:00,ID13,1
7/5/2021 0:00,ID5,31
7/5/2021 0:00,ID12,487
7/5/2021 0:00,ID14,113
7/5/2021 0:00,ID6,453
7/5/2021 0:00,ID19,8
7/5/2021 0:00,ID11,4
7/5/2021 0:00,ID9,38
7/5/2021 0:00,ID10,1
7/5/2021 0:00,ID8,2
7/5/2021 0:00,ID4,111
7/5/2021 0:00,ID3,-
7/5/2021 0:00,ID21,31
7/5/2021 0:00,ID20,100
7/5/2021 0:00,ID16,93
7/5/2021 0:00,ID1,31
7/5/2021 0:00,ID17,4
7/5/2021 0:00,ID13,113
7/6/2021 0:00,ID5,"2,065"
7/6/2021 0:00,ID12,"1,142"
7/6/2021 0:00,ID15,93
7/6/2021 0:00,ID14,883
7/6/2021 0:00,ID6,"2,894"
7/6/2021 0:00,ID7,26
7/6/2021 0:00,ID19,"2,118"
7/6/2021 0:00,ID9,246
7/6/2021 0:00,ID11,58
7/6/2021 0:00,ID8,217
7/6/2021 0:00,ID10,341
7/6/2021 0:00,ID4,957
7/6/2021 0:00,ID3,-
7/6/2021 0:00,ID21,"1,066"
7/6/2021 0:00,ID20,"8,144"
7/6/2021 0:00,ID16,"2,238"
7/6/2021 0:00,ID18,"1,170"
7/6/2021 0:00,ID1,"1,297"
7/6/2021 0:00,ID17,589
7/6/2021 0:00,ID13,976
7/7/2021 0:00,ID8,477
7/7/2021 0:00,ID9,422
7/7/2021 0:00,ID10,451
7/7/2021 0:00,ID4,"1,034"
7/7/2021 0:00,ID3,312
7/7/2021 0:00,ID21,"1,116"
7/7/2021 0:00,ID20,"8,931"
7/7/2021 0:00,ID16,"2,211"
7/7/2021 0:00,ID18,"2,059"
7/7/2021 0:00,ID1,"1,457"
7/7/2021 0:00,ID17,747
7/7/2021 0:00,ID12,"1,282"
7/7/2021 0:00,ID5,"2,378"
7/7/2021 0:00,ID13,"1,354"
7/7/2021 0:00,ID14,"1,312"
7/7/2021 0:00,ID15,42
7/7/2021 0:00,ID6,"3,855"
7/7/2021 0:00,ID7,36
7/7/2021 0:00,ID19,"2,315"
7/7/2021 0:00,ID11,69
7/8/2021 0:00,ID18,"2,163"
7/8/2021 0:00,ID16,"1,693"
7/8/2021 0:00,ID17,661
7/8/2021 0:00,ID2,147
7/8/2021 0:00,ID12,636
7/8/2021 0:00,ID5,"1,799"
7/8/2021 0:00,ID13,"1,274"
7/8/2021 0:00,ID14,"1,223"
7/8/2021 0:00,ID15,51
7/8/2021 0:00,ID6,"3,751"
7/8/2021 0:00,ID7,22
7/8/2021 0:00,ID19,"2,222"
7/8/2021 0:00,ID10,337
7/8/2021 0:00,ID9,197
7/8/2021 0:00,ID8,610
7/8/2021 0:00,ID11,99
7/8/2021 0:00,ID4,871
7/8/2021 0:00,ID3,221
7/8/2021 0:00,ID21,608
7/8/2021 0:00,ID20,"4,801"
7/8/2021 0:00,ID1,"1,068"
7/9/2021 0:00,ID5,"2,007"
7/9/2021 0:00,ID12,787
7/9/2021 0:00,ID14,"1,152"
7/9/2021 0:00,ID15,27
7/9/2021 0:00,ID6,"3,290"
7/9/2021 0:00,ID7,19
7/9/2021 0:00,ID19,"2,315"
7/9/2021 0:00,ID11,70
7/9/2021 0:00,ID8,525
7/9/2021 0:00,ID10,357
7/9/2021 0:00,ID9,213
7/9/2021 0:00,ID4,"1,150"
7/9/2021 0:00,ID3,152
7/9/2021 0:00,ID21,789
7/9/2021 0:00,ID20,"6,843"
7/9/2021 0:00,ID16,"1,906"
7/9/2021 0:00,ID18,"2,067"
7/9/2021 0:00,ID1,"1,238"
7/9/2021 0:00,ID17,649
7/9/2021 0:00,ID2,47
7/9/2021 0:00,ID13,"1,179"
7/10/2021 0:00,ID3,-
7/10/2021 0:00,ID4,846
7/10/2021 0:00,ID20,"1,660"
7/10/2021 0:00,ID16,854
7/10/2021 0:00,ID18,64
7/10/2021 0:00,ID1,428
7/10/2021 0:00,ID17,508
7/10/2021 0:00,ID2,132
7/10/2021 0:00,ID12,430
7/10/2021 0:00,ID5,247
7/10/2021 0:00,ID13,274
7/10/2021 0:00,ID14,243
7/10/2021 0:00,ID15,31
7/10/2021 0:00,ID6,922
7/10/2021 0:00,ID19,530
7/10/2021 0:00,ID11,41
7/10/2021 0:00,ID8,153
7/10/2021 0:00,ID9,80
7/10/2021 0:00,ID21,186
7/11/2021 0:00,ID5,55
7/11/2021 0:00,ID13,351
7/11/2021 0:00,ID14,342
7/11/2021 0:00,ID15,9
7/11/2021 0:00,ID6,802
7/11/2021 0:00,ID19,83
7/11/2021 0:00,ID10,81
7/11/2021 0:00,ID11,11
7/11/2021 0:00,ID8,91
7/11/2021 0:00,ID4,263
7/11/2021 0:00,ID3,-
7/11/2021 0:00,ID21,7
7/11/2021 0:00,ID20,77
7/11/2021 0:00,ID16,580
7/11/2021 0:00,ID18,85
7/11/2021 0:00,ID1,139
7/11/2021 0:00,ID17,319
7/11/2021 0:00,ID12,336
7/12/2021 0:00,ID4,852
7/12/2021 0:00,ID11,103
7/12/2021 0:00,ID21,"1,012"
7/12/2021 0:00,ID20,"8,051"
7/12/2021 0:00,ID16,"2,085"
7/12/2021 0:00,ID18,"2,459"
7/12/2021 0:00,ID1,"1,230"
7/12/2021 0:00,ID17,682
7/12/2021 0:00,ID2,62
7/12/2021 0:00,ID12,"1,054"
7/12/2021 0:00,ID5,"2,016"
7/12/2021 0:00,ID13,"1,102"
7/12/2021 0:00,ID14,"1,027"
7/12/2021 0:00,ID15,75
7/12/2021 0:00,ID6,"3,142"
7/12/2021 0:00,ID7,13
7/12/2021 0:00,ID19,"1,828"
7/12/2021 0:00,ID8,495
7/12/2021 0:00,ID9,350
7/12/2021 0:00,ID10,283
7/12/2021 0:00,ID3,24
7/13/2021 0:00,ID4,"1,026"
7/13/2021 0:00,ID19,"2,752"
7/13/2021 0:00,ID21,701
7/13/2021 0:00,ID20,"5,198"
7/13/2021 0:00,ID16,"1,926"
7/13/2021 0:00,ID18,"2,116"
7/13/2021 0:00,ID1,"1,192"
7/13/2021 0:00,ID17,670
7/13/2021 0:00,ID2,29
7/13/2021 0:00,ID12,"1,037"
7/13/2021 0:00,ID10,444
7/13/2021 0:00,ID11,65
7/13/2021 0:00,ID9,288
7/13/2021 0:00,ID8,229
7/13/2021 0:00,ID5,"2,037"
7/13/2021 0:00,ID13,"1,035"
7/13/2021 0:00,ID15,20
7/13/2021 0:00,ID14,"1,015"
7/13/2021 0:00,ID6,"2,754"
7/13/2021 0:00,ID7,19
7/13/2021 0:00,ID3,15
7/14/2021 0:00,ID5,"1,981"
7/14/2021 0:00,ID12,932
7/14/2021 0:00,ID14,867
7/14/2021 0:00,ID15,61
7/14/2021 0:00,ID6,"2,869"
7/14/2021 0:00,ID7,25
7/14/2021 0:00,ID19,"2,594"
